"TUBENAME","GENENAME","GENENAMELONG","GENENAMEALTS","VERSION","OMIM","TAXONOMY","GI","COMMENTS","ORDERNO","ORDERDATE","TMQTY","TMDATE","TMINITIALS","TMPRINTLABEL","G_PUBLIC","TMID","STATUS","LOCATION","DESIGNER","SPECIFICITY_T","SPECIFICITY_G","SENSITIVITY","SPECIFICITY_T5","SPECIFICITY_G5"
"CSF1R","CSF1R","Homo sapiens colony stimulating factor 1 receptor, formerly McDonough feline sarcoma viral (v-fms) oncogene homolog (CSF1R), mRNA","CSF1R; FMS; FIM2, INCLUDED","NM_005211",164770,"h","29899","","8","19-JAN-01","1","15-MAR-01","sd",0,1,67,0,"UCSF","greg",1,1,5,1,1
"EGF","EGF","Homo sapiens epidermal growth factor (beta-urogastrone) (EGF), mRNA","EGF; URG","NM_001963",131530,"h","","","1","","1","01-MAR-02","sd",0,1,79,0,"UCSF","greg",1,1,5,1,1
"EGFR","EGFR","Homo sapiens epidermal growth factor receptor (avian erythroblastic leukemia viral (v-erb-b) oncogene homolog) (EGFR), mRNA","EGFR; ERBB1; S7, INCLUDED;","NM_005228",131550,"h","","","1","","2","18-SEP-01","sd",0,1,80,0,"UCSF","greg",4,1,5,4,1
"EGR1","EGR1","Homo sapiens early growth response 1 (EGR1), mRNA","EGR1; KROX24; NGFIA","NM_001964",128990,"h","4503492","","1","","1","01-NOV-00","sd",0,1,82,0,"UCSF","greg",1,1,5,1,1
"ENA78","SCYB5","Homo sapiens small inducible cytokine subfamily B (Cys-X-Cys), member 5 (epithelial-derived neutrophil-activating peptide 78) (SCYB5), mRNA","SCYB5; ENA78","NM_002994",600324,"h","","","8","19-JAN-01","1","15-MAR-01","sd",0,1,86,0,"UCSF","greg",1,1,5,1,1
"GAPDH","GAPD","Homo sapiens glyceraldehyde-3-phosphate dehydrogenase (GAPD), mRNA","GAPD; G3PD","NM_002046",138400,"h","182976","","1","","6","05-JUN-01","sd",0,1,111,0,"UCSF","greg",1,1,5,1,1
"H122Pep2","CXCL14","Homo sapiens chemokine (C-X-C motif) ligand 14 (CXCL14), mRNA","BMAC, BRAK, KS1, Kec, MGC10687, MIP-2g, NJAC, SCYB14, bolekine","NM_004887",604186,"h","proprietary","","8","19-JAN-01","1","15-MAR-01","sd",0,1,121,0,"UCSF","greg",1,1,5,1,1
"HIF1","HIF1","Homo sapiens hypoxia-inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor) (HIF1A), mRNA","HIF1A; MOP1","NM_001530",603348,"h","","","1","","1","01-NOV-00","sd",0,1,130,0,"UCSF","greg",2,1,5,2,1
"IL3","IL3","Homo sapiens interleukin 3 (colony-stimulating factor, multiple) (IL3), mRNA","IL-3, MCGF, MGC79398, MGC79399, MULTI-CSF","NM_000588",147740,"h","","","1","","1","01-NOV-00","sd",0,1,182,0,"UCSF","greg",1,1,5,1,1
"IL4","IL4","Homo sapiens interleukin 4 (IL4), mRNA","BSF1, IL-4, MGC79402","NM_000589",147780,"h","186334","","1","","1","01-NOV-00","sd",0,1,184,0,"UCSF","greg",1,1,5,1,1
"IL5","IL5","Homo sapiens interleukin 5 (colony-stimulating factor, eosinophil) (IL5), mRNA","EDF, IL-5, TRF","NM_000879",147850,"h","33835","","1","","1","01-NOV-00","sd",0,1,185,0,"UCSF","greg",1,1,5,1,1
"IL8","IL8","Homo sapiens interleukin 8 (IL8), mRNA","3-10C, AMCF-I, CXCL8, GCP-1, GCP1, IL-8, K60, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1, SCYB8, TSG-1, b-ENAP","NM_000584",146930,"h","","","1","","1","18-SEP-01","sd",0,1,192,0,"UCSF","greg",1,1,5,1,1
"IL8RA","IL8RA","Homo sapiens interleukin 8 receptor, alpha (IL8RA), mRNA","C-C CKR-1, C-C-CKR-1, CD128, CDw128a, CMKAR1, CXCR1, IL8R1, IL8RBA","NM_000634",146929,"h","559049","","1","","1","18-JUL-01","sd",0,1,193,0,"UCSF","greg",1,1,5,1,1
"IL8RB","IL8RB","Homo sapiens interleukin 8 receptor, beta (IL8RB), mRNA","CDw128b, CMKAR2, CXCR2, IL8R2, IL8RA","NM_001557",146928,"h","186516","","1","","1","05-JUN-01","sd",0,1,194,0,"UCSF","greg",2,1,5,2,1
"IL9","IL9","Homo sapiens interleukin 9 (IL9), mRNA","HP40, IL-9, P40","NM_000590",146931,"h","32426","","1","","1","01-MAR-02","sd",0,1,195,0,"UCSF","greg",1,1,5,1,1
"IL9ra","IL9R","Homo sapiens interleukin 9 receptor (IL9R), mRNA","IL9R","NM_002186",300007,"h","","!! Confirmed with all primer/probe BLAST","1","","1","09-MAY-01","sd",0,1,196,0,"UCSF","greg",1,1,5,1,1
"IRAK","IRAK1","Homo sapiens interleukin-1 receptor-associated kinase 1 (IRAK1), mRNA","IRAK, pelle","NM_001569",300283,"h","","","8","19-JAN-01","1","15-MAR-01","sd",0,1,202,0,"UCSF","greg",3,1,5,3,1
"ISGF3","STAT2","Homo sapiens signal transducer and activator of transcription 2, 113kD (STAT2), mRNA","STAT2","NM_005419",600556,"h","","","8","19-JAN-01","1","15-MAR-01","sd",0,1,204,0,"UCSF","greg",1,1,5,1,1
"Lag2","GNLY","Homo sapiens granulysin (GNLY), transcript variant NKG5, mRNA","GNLY; TLA519; D2S69E; NKG5","NM_006433",188855,"h","14420","","8","19-JAN-01","1","15-MAR-01","sd",0,1,219,0,"UCSF","greg",2,1,5,2,1
"HuFH","GZMA","Homo sapiens granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3) (GZMA), mRNA","GZMA; HFSP; CTLA3","NM_006144",140050,"h","184022","","8","19-JAN-01","1","15-MAR-01","sd",0,1,138,0,"UCSF","greg",1,1,5,1,1
"IFNA-R2","IFNA-R2","Homo sapiens interferon(alpha, beta and omega) receptor (IFNAR2), mRNA","IFNA-R2; IFNAR2","NM_000874",602376,"h","","?? Make primer BLAST to confirm","1","","1","01-NOV-00","sd",0,1,143,0,"UCSF","greg",6,5,6,0,0
"IFNG","IFNG","Homo sapiens interferon, gamma (IFNG), mRNA","IFNG; IFG; IFI","NM_000619",147570,"h","186514","","1","","1","12-APR-01","sd",0,1,144,0,"UCSF","greg",1,1,5,1,1
"IFNGR","IFNGR1","Homo sapiens interferon gamma receptor 1 (IFNGR1), mRNA","IFNGR1; AVP, TYPE II","NM_000416",107470,"h","","!! Confirmed with all primer/probe BLAST","1","","1","10-JUL-01","sd",0,1,146,0,"UCSF","greg",1,1,5,1,1
"IFNGRA","IFNGR1","Homo sapiens interferon gamma receptor 1 (IFNGR1), mRNA","IFNGR1; AVP, TYPE II","NM_000416",107470,"h","","!! Confirmed with all primer/probe BLAST","1","","1","01-NOV-00","sd",0,1,147,0,"UCSF","greg",1,1,5,1,1
"IGB7","CD80","Homo sapiens CD80 antigen (CD28 antigen ligand 1, B7-1 antigen) (CD80), mRNA","CD80; CD28LG1; LAB7; B71 ANTIGEN","NM_005191",112203,"h","","!! Confirmed with all primer/probe BLAST","1","","1","01-NOV-00","sd",0,1,148,0,"UCSF","greg",1,1,5,1,1
"IGF1","IGF1","Homo sapiens insulin-like growth factor 1 (somatomedia C) (IGF1), mRNA","IGF1; SOMATOMEDIN C","NM_000618",147440,"h","184833","","1","","2","16-APR-01","sd",0,1,149,0,"UCSF","greg",4,1,5,4,1
"IGF1L","IGF1","Homo sapiens insulin-like growth factor 1 (somatomedia C) (IGF1), mRNA","IGF1; SOMATOMEDIN C","NM_000618",147440,"h","184829","!! Confirmed with all primer/probe BLAST","1","","1","01-NOV-00","sd",0,1,150,0,"UCSF","greg",4,1,5,4,1
"igfr","IGF1R","Homo sapiens insulin-like growth factor 1 receptor (IGF1R), mRNA","IGF1R, JTK13","NM_000875",147370,"h","","!! Confirmed with all primer/probe BLAST","1","","1","10-JUL-01","sd",0,1,151,0,"UCSF","greg",1,1,5,1,1
"IGFR1R","IGF1R","Homo sapiens insulin-like growth factor 1 receptor (IGF1R), mRNA","IGF1R, JTK13","NM_000875",147370,"h","","!! Confirmed with all primer/probe BLAST  (?? Better design than igfr?)","1","","1","01-NOV-00","sd",0,1,152,0,"UCSF","greg",1,1,5,1,1
"IK","IK","Homo sapiens IK cytokine, down-regulator of HLA II (IK), mRNA","CSA2, IK protein, MGC59741, RED","NM_006083",600549,"h","","!! Confirmed with probe BLAST","1","","1","01-NOV-00","sd",0,1,153,0,"UCSF","greg",1,1,5,1,1
"IKB","IKBKB","Homo sapiens inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta (IKBKB), mRNA.","IKBKB; NFKBIKB; IKKB; IKK2","NM_001556",603258,"h","","!! Confirmed with probe BLAST","1","","1","01-NOV-00","sd",0,1,154,0,"UCSF","greg",1,1,5,1,1
"IL10","IL10","Homo sapiens interleukin 10 (IL10), mRNA","CSIF, IL-10, IL10A, TGIF","NM_000572",124092,"h","186270","","1","","1","12-APR-01","sd",0,1,155,0,"UCSF","greg",2,2,5,1,1
"IL10R","IL10RA","Homo sapiens interleukin 10 receptor, alpha (IL10RA), mRNA","CDW210A, HIL-10R, IL-10R1, IL10R","NM_001558",146933,"h","482802","","1","","1","01-NOV-00","sd",0,1,156,0,"UCSF","greg",1,1,5,1,1
"IL10ra","IL10RA","Homo sapiens interleukin 10 receptor, alpha (IL10RA), mRNA","CDW210A, HIL-10R, IL-10R1, IL10R","NM_001558",146933,"h","","","1","","1","16-APR-01","sd",0,1,157,0,"UCSF","greg",1,1,5,1,1
"IL11","IL11","Homo sapiens interleukin 11 (IL11), mRNA","AGIF, IL-11","NM_000641",147681,"h","186272","","10","20-FEB-01","2","09-MAY-01","sd",0,1,158,0,"UCSF","greg",1,1,5,1,1
"IL12A","IL12A","Homo sapiens interleukin 12A (natural killer cell stimulatory factor 1, cytotoxic lymphocyte maturation factor 1, p35) (IL12A), mRNA","IL12A; CLMF; NKSF1","NM_000882",161560,"h","","","1","","1","01-NOV-00","sd",0,1,160,0,"UCSF","greg",1,1,5,1,1
"IL12B","IL12B","Homo sapiens interleukin 12B (natural killer cell stimulatory factor 2, cytotoxic lymphocyte maturation factor 2, p40) (IL12B), mRNA","IL12B; CLMF2; NKSF2","NM_002187",161561,"h","4504640","","1","","1","01-NOV-00","sd",0,1,161,0,"UCSF","greg",1,1,5,1,1
"IL12R","IL12RB1","Homo sapiens interleukin 12 receptor, beta 1 (IL12RB1), mRNA","IL12RB1; IL12RB","NM_005535",601604,"h","507150","!! Confirmed with probe BLAST","1","","1","01-NOV-00","sd",0,1,162,0,"UCSF","greg",1,1,5,1,1
"IL13","IL13","Homo sapiens interleukin 13 (IL13), mRNA","ALRH, IL-13, MGC116786, MGC116788, MGC116789, P600","NM_002188",147683,"h","X69079","","1","","1","16-APR-01","sd",0,1,163,0,"UCSF","greg",1,1,5,1,1
"IL13ra1","IL13RA1","Homo sapiens interleukin 13 receptor, alpha 1 (IL13RA1), mRNA","IL-13Ra, NR4, CD213a1 antigen","NM_001560",300119,"h","1885307","","1","","1","18-JUL-01","sd",0,1,164,0,"UCSF","greg",1,1,5,1,1
"IL13ra2","IL13RA2","Homo sapiens interleukin 13 receptor, alpha 2 (IL13RA2), mRNA","IL-13R, IL13BP","NM_000640",300130,"h","1483349","","1","","1","16-APR-01","sd",0,1,165,0,"UCSF","greg",1,1,5,1,1
"IL14","TXLN","Homo sapiens taxilin (DKFZp451J0118), mRNA","DKFZp451J0118, TXLN  (IL14)","NM_175852",608676,"h","","","1","","1","11-APR-01","sd",0,1,166,0,"UCSF","greg",1,1,5,1,1
"IL15","IL15","Homo sapiens interleukin 15 (IL15), mRNA","IL-15, MGC9721","NM_000585",600554,"h","540098","","1","","1","12-APR-01","sd",0,1,167,0,"UCSF","greg",2,1,5,2,1
"IL16","IL16","Homo sapiens interleukin 16 (lymphocyte chemoattractant factor) (IL16), mRNA","FLJ44234, HsT19289, IL-16, LCF, prIL-16","NM_004513",603035,"h","2996197","","1","","2","25-OCT-01","sd",0,1,169,0,"UCSF","greg",2,1,5,2,1
"IL17","IL17","Homo sapiens interleukin 17 (cytotoxic T-lymphocyte-associated serine esterase 8) (IL17), mRNA","CTLA8, IL-17, IL-17A","NM_002190",603149,"h","1155222","","1","","1","11-APR-01","sd",0,1,170,0,"UCSF","greg",1,1,5,1,1
"IL18","IL18","Homo sapiens interleukin 18 (interferon-gamma-inducing factor) (IL18), mRNA","IGIF, IL-18, IL-1g, IL1F4, MGC12320","NM_001562",600953,"h","4504652","","1","","1","01-NOV-00","sd",0,1,172,1,"UCSF","greg",13,11,8,7,5
"IL18R","IL18R1","Homo sapiens interleukin 18 receptor 1 (IL18R1), mRNA","IL-1Rrp, IL1RRP","NM_003855",604494,"h","4504654","","1","","1","09-AUG-01","sd",0,1,173,0,"UCSF","greg",1,1,5,1,1
"Ubiquitin","UBB","Homo sapiens ubiquitin B (UBB), mRNA Human ubiquitin gene","HGNC:12463, MGC8385 UBIQUITIN B","NM_018955",191320,"h","6647297","","1","","1","01-NOV-00","sd",0,1,357,0,"UCSF","greg",10,2,5,10,2
"CMA1","CMA1","Homo sapiens chymase 1, mast cell (CMA1), mRNA","CMA1; CYH","NM_001836",118938,"h","4502906","","11","26-MAR-01","1","02-APR-01","sd",0,1,373,0,"UCSF","greg",1,1,5,1,1
"GRANZYME A","GZMA","Homo sapiens granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3) (GZMA), mRNA","GZMA; HFSP; CTLA3","NM_006144",140050,"h","6996012","","11","26-MAR-01","1","02-APR-01","sd",0,1,376,0,"UCSF","greg",1,1,5,1,1
"HISTR1","HRH1","Homo sapiens histamine receptor H1 (HRH1), mRNA","H1-R, hisH1","NM_000861",600167,"h","4504490","","13","03-APR-01","1","11-APR-01","sd",0,1,437,0,"UCSF","greg",4,1,5,4,1
"HistaminR2","HRH2","Homo sapiens histamine receptor H2 (HRH2), mRNA","H2R","NM_022304",142703,"h","","","22","04-OCT-01","1","25-OCT-01","sd",0,1,518,0,"UCSF","greg",2,1,5,2,1
"IL9 (b)","IL9","Homo sapiens interleukin 9 (IL9), mRNA","HP40, IL-9, P40","NM_000590",146931,"h","","","29","24-JAN-02","1","01-MAR-02","sd",0,1,554,0,"UCSF","greg",1,1,5,1,1
"Maxi K","KCNMB1","Homo sapiens potassium large conductance calcium-activated channel, subfamily M, beta member 1 (KCNMB1), mRNA","K(VCA)beta, SLO-BETA, hslo-beta","NM_004137",603951,"h","1326066","","1","","1","10-JUL-01","sd",0,1,231,0,"UCSF","greg",1,1,5,1,1
"MIP3A","SCYA20","Homo sapiens small inducible cytokine subfamily A (Cys-Cys), member 20 (SCYA20), mRNA","SCYA20; EXODUS 1; MIP3A; LARC; CCL20","NM_004591",601960,"h","1790924","","1","","1","10-JUL-01","sd",0,1,253,0,"UCSF","greg",2,1,5,2,1
"MIP3B","SCYA19","Homo sapiens small inducible cytokine subfamily A (Cys-Cys), member 19 (SCYA19), mRNA","SCYA19; ELC; MIP3B; EXODUS 3; CCL19","NM_006274",602227,"h","1791002","","1","","1","18-SEP-01","sd",0,1,254,0,"UCSF","greg",1,1,5,1,1
"MUC5","MUC5AC","Homo sapiens gastric mucin (MUC5AC) mRNA, partial cds","MUC5AC; MUC5","XM_495860",158373,"h","488072","!! Alternative primer/probe set","1","","1","01-NOV-00","sd",0,1,265,0,"UCSF","greg",1,1,5,1,1
"MUC5ac2","MUC5AC","Homo sapiens gastric mucin (MUC5AC) mRNA, partial cds","MUC5AC; MUC5","XM_495860",158373,"h","3123851","!! Alternative primer/probe set","1","","1","01-MAR-02","sd",0,1,266,0,"UCSF","greg",1,1,5,1,1
"MUC5b","MUC5B","Homo sapiens mucin 5, subtype B, tracheobronchial (MUC5B), mRNA","MUC5B, MG1, MUC5, MUC9","XM_039877",600770,"h","3789926","","1","","2","10-JUL-01","sd",0,1,267,0,"UCSF","greg",1,1,5,1,1
"NFKB","NFKB1","Homo sapiens nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105) (NFKB1), mRNA","NFKB1; NFKB p105, INCLUDED; NFKB p50, INCLUDED","NM_003998",164011,"h","","","8","19-JAN-01","1","15-MAR-01","sd",0,1,275,0,"UCSF","greg",2,1,5,2,1
"NKCC1","SLC12A2","Homo sapiens solute carrier family 12 (sodium/potassium/chloride transporters), member 2 (SLC12A2), mRNA","SLC12A2; NKCC1; BSC","NM_001046",600840,"h","903681","","1","","1","09-AUG-01","sd",0,1,276,0,"UCSF","greg",1,1,5,1,1
"OCTN1","SLC22A4","Homo sapiens solute carrier family 22 (organic cation transporter), member 4 (SLC22A4), mRNA","SLC22A4; OCTN1","NM_003059",604190,"h","2605500","","1","","1","01-NOV-00","sd",0,1,280,0,"UCSF","greg",2,1,5,2,1
"OCTN2","SLC22A5","Homo sapiens solute carrier family 22 (organic cation transporter), member 5 (SLC22A5), mRNA","SLC22A5; OCTN2","NM_003060",603377,"h","3273740","","1","","1","01-NOV-00","sd",0,1,281,0,"UCSF","greg",1,1,5,1,1
"PDGFR","PDGFRB","Homo sapiens platelet-derived growth factor receptor, beta polypeptide (PDGFRB), mRNA","PDGFRB; PDGFR; PDGFR1","NM_002609",173410,"h","189731","","1","","1","01-NOV-00","sd",0,1,289,0,"UCSF","greg",1,1,5,1,1
"PDGFRB","PDGFRB","Homo sapiens platelet-derived growth factor receptor, beta polypeptide (PDGFRB), mRNA","PDGFRB; PDGFR; PDGFR1","NM_002609",173410,"h","4505682","","1","","1","09-AUG-01","sd",0,1,290,0,"UCSF","greg",1,1,5,1,1
"POP2","CNOT8","Homo sapiens CCR4-NOT transcription complex, subunit 8 (CNOT8), mRNA","CNOT8; CALIF; POP2","NM_004779",603731,"h","4106060","","8","19-JAN-01","1","15-MAR-01","sd",0,1,299,0,"UCSF","greg",1,1,5,1,1
"RANTES","SCYA5","Homo sapiens small inducible cytokine A5 (RANTES) (SCYA5), mRNA","SCYA5; RANTES; TCP228","NM_002985",187011,"h","2905631","","1","","1","18-SEP-01","sd",0,1,302,0,"UCSF","greg",1,1,5,1,1
"SDF1b","CXCL12","Homo sapiens chemokine (C-X-C motif) ligand 12 (stromal cell-derived factor 1) (CXCL12), mRNA","PBSF, SCYB12, SDF-1a, SDF-1b, SDF1, SDF1A, SDF1B, TLSF-a, TLSF-b, TPAR1","NM_000609",600835,"h","1272194","!! Two forms - a and b","8","19-JAN-01","1","15-MAR-01","sd",0,1,308,0,"UCSF","greg",3,1,5,3,1
"SLC","SCYA21","Homo sapiens small inducible cytokine subfamily A (Cys-Cys), member 21 (SCYA21), mRNA","SCYA21; SLC; EXODUS 2; CCL21","NM_002989",602737,"h","2335034","","8","19-JAN-01","1","15-MAR-01","sd",0,1,313,0,"UCSF","greg",1,1,5,1,1
"STAT1a","STAT1a","Homo sapiens signal transducer and activator of transcription 1, 84kD (STAT1), mRNA","STAT1","NM_007315",600555,"h","2281070","!! Alpha isoform","8","19-JAN-01","1","15-MAR-01","sd",0,1,321,0,"UCSF","greg",1,1,5,1,1
"STAT1b","STAT1b","Homo sapiens signal transducer and activator of transcription 1, 91kD (STAT1), mRNA","STAT1","NM_007315",600555,"h","475254","!! Beta isoform","8","19-JAN-01","1","15-MAR-01","sd",0,1,322,0,"UCSF","greg",1,1,5,1,1
"STAT4","STAT4","Homo sapiens signal transducer and activator of transcription 4 (STAT4), mRNA","STAT4","NM_003151",600558,"h","1479978","","8","19-JAN-01","1","15-MAR-01","sd",0,1,325,0,"UCSF","greg",1,1,5,1,1
"STAT5","STAT5A","Homo sapiens signal transducer and activator of transcription 5A (STAT5A), mRNA","STAT5A; STAT5; MGF","NM_003152",601511,"h","736682","","8","19-JAN-01","1","15-MAR-01","sd",0,1,326,0,"UCSF","greg",1,1,5,1,1
"STAT6","STAT6","Homo sapiens signal transducer and activator of transcription 6, interleukin-4 induced (STAT6), mRNA","STAT6; IL4-STAT; STAT6b, INCLUDED; STAT6c, INCLUDED","NM_003153",601512,"h","559854","","8","19-JAN-01","1","15-MAR-01","sd",0,1,327,0,"UCSF","greg",1,1,5,1,1
"T1/ST2","TMED1","Homo sapiens transmembrane emp24 domain containing 1 (TMED1), mRNA"," IL1RL1LG, Il1rl1l, MGC1270, ST2L, TMED1","NM_006858",605395,"h","1223889","","8","19-JAN-01","1","15-MAR-01","sd",0,1,329,0,"UCSF","greg",1,1,5,1,1
"TAFIID","TAF2F","Homo sapiens TATA box binding protein (TBP)-associated factor, RNA polymerase II, F, 55kD (TAF2F), mRNA","TAF2F; TAFII55","NM_005642",600573,"h","642794","","8","19-JAN-01","1","15-MAR-01","sd",0,1,331,0,"UCSF","greg",1,1,5,1,1
"PPIA","PPIA","Homo sapiens peptidylprolyl isomerase A (cyclophilin A) (PPIA), mRNA","CYPA; CYPH","NM_021130",123840,"h","","","37","01-MAY-02","1","02-MAY-02","sd",0,1,715,0,"UCSF","greg",1,1,5,1,1
"EEF1A1","EEF1A1","Homo sapiens eukaryotic translation elongation factor 1 alpha 1 (EEF1A1), mRNA","EEF1A1; EF1A; EEF1A","NM_001402",130590,"h","","redesigned EEF1A","62","07-APR-03","1","23-APR-03","cr",0,1,864,0,"UCSF","greg",7,5,5,4,4
"RV16","Rv16","Human rhinovirus 16, complete genome","RV16","NC_001752",NA,"v","","","1","","1","25-APR-01","sd",0,1,446,0,"Stanford","greg",0,0,NA,0,0
"M-GAPDH","m-Gapdh","Mus musculus glyceraldehyde-3-phosphate dehydrogenase (Gapdh), mRNA","Gapd, MGC102544, MGC102546, MGC103190, MGC103191","NM_001001303",NA,"m","193423","","1","","1","01-MAR-02","sd",0,1,40,0,"UCSF","greg",87,39,5,78,34
"M-TP53","m-Trp53","Mus musculus transformation related protein 53 (Trp53); mRNA.","Trp53; p53","NM_011640",22059,"m","","","115","01-OCT-04","1","12-OCT-04","rr",1,1,180,0,"UCSF","greg",2,1,5,2,1
"TCF1","TCF7","Homo sapiens transcription factor 7 (T-cell specific, HMG-box) (TCF7), mRNA","TCF7","NM_003202",189908,"h","4507402","!! Confirmed with all primer/probe BLAST","8","19-JAN-01","1","15-MAR-01","sd",0,1,334,0,"UCSF","greg",7,1,5,7,1
"M-MMP12","m-Mmp12","Mus musculus matrix metalloproteinase 12 (Mmp12), mRNA","Mmp12, Mmel","NM_008605",NA,"m","","","1","","1","01-MAR-02","sd",0,1,52,0,"UCSF","greg",1,1,5,1,1
"CXCR4","CXCR4","Homo sapiens chemokine (C-X-C motif), receptor 4 (fusin) (CXCR4), mRNA","CXCR4; NPY3R; D2S201E; LESTR; FUSIN","NM_003467",162643,"h","2565335","","8","19-JAN-01","1","15-MAR-01","sd",0,1,70,0,"UCSF","greg",2,1,5,2,1
